name,id
apraxia,http://purl.bioontology.org/ontology/OMIM/MTHU036402
axonal neuropathy,http://purl.bioontology.org/ontology/OMIM/MTHU003516
kidney stones,http://purl.bioontology.org/ontology/OMIM/MTHU072447
mild cognitive deficits,http://purl.bioontology.org/ontology/OMIM/MTHU069934
mild-to-moderate cognitive deficits,http://purl.bioontology.org/ontology/OMIM/MTHU054850
variable cognitive deficits,http://purl.bioontology.org/ontology/OMIM/MTHU062192
mild-to-severe cognitive deficits,http://purl.bioontology.org/ontology/OMIM/MTHU077314
cognitive deficits,http://purl.bioontology.org/ontology/OMIM/MTHU004914
demyelinating neuropathy,http://purl.bioontology.org/ontology/OMIM/MTHU020791
dermatitis,http://purl.bioontology.org/ontology/OMIM/MTHU001691
spastic diplegia,http://purl.bioontology.org/ontology/OMIM/MTHU006625
dysautonomia,http://purl.bioontology.org/ontology/OMIM/MTHU005895
dysphagia,http://purl.bioontology.org/ontology/OMIM/MTHU036443
intractable epilepsy,http://purl.bioontology.org/ontology/OMIM/MTHU076810
excessive daytime sleepiness,http://purl.bioontology.org/ontology/OMIM/MTHU001402
gastrointestinal problems,http://purl.bioontology.org/ontology/OMIM/MTHU055154
guillain-barre syndrome,http://purl.bioontology.org/ontology/OMIM/MTHU076605
hydrocephalus,http://purl.bioontology.org/ontology/OMIM/MTHU002499
hyperlipidemia,http://purl.bioontology.org/ontology/OMIM/MTHU002043
increased intracranial pressure,http://purl.bioontology.org/ontology/OMIM/MTHU009512
irritability,http://purl.bioontology.org/ontology/OMIM/MTHU000780
motor dysfunction,http://purl.bioontology.org/ontology/OMIM/MTHU024651
muscle atrophy,http://purl.bioontology.org/ontology/OMIM/MTHU000381
myoclonic seizures,http://purl.bioontology.org/ontology/OMIM/MTHU002980
neural tube defect,http://purl.bioontology.org/ontology/OMIM/MTHU058304
scoliosis,http://purl.bioontology.org/ontology/OMIM/MTHU000036
visual impairment,http://purl.bioontology.org/ontology/OMIM/MTHU002513
weight loss,http://purl.bioontology.org/ontology/OMIM/MTHU004026
anorexia,http://purl.bioontology.org/ontology/OMIM/MTHU006757
headache,http://purl.bioontology.org/ontology/OMIM/MTHU036348
lethargy,http://purl.bioontology.org/ontology/OMIM/MTHU036852
nausea,http://purl.bioontology.org/ontology/OMIM/MTHU002455
vomiting,http://purl.bioontology.org/ontology/OMIM/MTHU000225
language disorder,http://purl.bioontology.org/ontology/OMIM/MTHU022809
constipation,http://purl.bioontology.org/ontology/OMIM/MTHU001907
mutism,http://purl.bioontology.org/ontology/OMIM/MTHU001337
dystonia,http://purl.bioontology.org/ontology/OMIM/MTHU036384
dysarthria,http://purl.bioontology.org/ontology/OMIM/MTHU000283
myoclonus,http://purl.bioontology.org/ontology/OMIM/MTHU036363
seizures,http://purl.bioontology.org/ontology/OMIM/MTHU000242
hemiplegia,http://purl.bioontology.org/ontology/OMIM/MTHU000544
extrapyramidal disorders,http://purl.bioontology.org/ontology/OMIM/MTHU002752
chorea,http://purl.bioontology.org/ontology/OMIM/MTHU003622
peripheral sensorimotor neuropathy,http://purl.bioontology.org/ontology/OMIM/MTHU025809
ataxia,http://purl.bioontology.org/ontology/OMIM/MTHU036349
quadriplegia,http://purl.bioontology.org/ontology/OMIM/MTHU038030
urinary incontinence,http://purl.bioontology.org/ontology/OMIM/MTHU036392
